replicationMode,rf,k,threads,putRatio,totalOps,throughputOpsSec,avgMs,p50Ms,p75Ms,p95Ms,p99Ms
sync,1,1,16,0.8,20000,4449.84776009524,2.916,0.724,1.220,3.688,8.269
sync,1,1,16,0.8,20000,3103.2382980248467,4.280,0.776,1.156,2.054,4.660
sync,1,1,16,0.8,20000,3174.413830895666,3.750,0.602,0.932,1.904,5.055
sync,1,1,16,0.8,20000,2445.3632587958477,5.660,0.576,0.955,1.847,4.553
sync,1,1,16,0.8,20000,2129.0114115539654,6.614,0.601,0.985,1.953,6.537
sync,1,1,16,0.2,20000,26531.043756081155,0.596,0.492,0.710,1.297,2.425
sync,1,1,16,0.2,20000,12212.823560242534,1.167,0.375,0.533,0.907,1.417
sync,1,1,16,0.2,20000,13481.606595184689,0.786,0.356,0.533,1.135,4.402
sync,1,1,16,0.2,20000,12607.987904965563,0.959,0.321,0.460,0.812,1.259
sync,1,1,16,0.2,20000,21936.236268304092,0.717,0.480,0.696,1.553,6.638
sync,2,1,16,0.8,20000,2612.7672094481654,5.957,10.307,10.341,10.412,10.620
sync,2,1,16,0.8,20000,2571.9640935201815,5.911,10.305,10.341,10.424,10.683
sync,2,1,16,0.8,20000,2540.8641166741063,5.910,10.306,10.345,10.440,10.712
sync,2,1,16,0.8,20000,2602.498577243631,5.842,10.305,10.344,10.444,10.741
sync,2,1,16,0.8,20000,2599.820431416732,5.895,10.305,10.342,10.430,10.847
sync,2,1,16,0.2,20000,9004.802845318874,1.571,0.130,0.234,10.368,10.482
sync,2,1,16,0.2,20000,8960.563532564574,1.572,0.129,0.228,10.367,10.494
sync,2,1,16,0.2,20000,9185.8569391462,1.609,0.130,0.239,10.368,10.494
sync,2,1,16,0.2,20000,9213.420712512456,1.564,0.131,0.237,10.376,10.505
sync,2,1,16,0.2,20000,8704.202160317695,1.557,0.129,0.221,10.363,10.465
sync,3,1,16,0.8,20000,1862.684425933368,8.334,10.339,10.372,10.515,11.092
sync,3,1,16,0.8,20000,1899.9530120435647,8.318,10.334,10.362,10.458,10.783
sync,3,1,16,0.8,20000,1889.7005979386097,8.336,10.335,10.363,10.461,10.757
sync,3,1,16,0.8,20000,1855.7839578683365,8.328,10.334,10.361,10.458,10.778
sync,3,1,16,0.8,20000,1843.1554670235514,8.332,10.336,10.364,10.451,10.708
sync,3,1,16,0.2,20000,6733.821671809321,2.162,0.125,0.208,10.376,10.493
sync,3,1,16,0.2,20000,6552.338449146166,2.185,0.126,0.212,10.380,10.504
sync,3,1,16,0.2,20000,6510.9918827031215,2.185,0.121,0.172,10.366,10.460
sync,3,1,16,0.2,20000,6533.802045990069,2.189,0.122,0.186,10.369,10.462
sync,3,1,16,0.2,20000,7083.653545169407,2.138,0.123,0.197,10.375,10.491
async,1,1,16,0.8,20000,1924.0132900248304,7.117,0.651,0.970,1.727,4.570
async,1,1,16,0.8,20000,2443.2358492112385,6.115,0.577,0.876,1.738,5.348
async,1,1,16,0.8,20000,2391.430403657822,6.503,0.687,1.044,1.857,6.698
async,1,1,16,0.8,20000,1588.3005930790653,9.361,0.805,1.164,2.049,8.044
async,1,1,16,0.8,20000,1722.1254946715287,8.370,0.795,1.170,2.061,7.863
async,1,1,16,0.2,20000,12263.646865281467,1.072,0.381,0.556,0.998,1.842
async,1,1,16,0.2,20000,7848.111135368925,1.468,0.423,0.608,1.036,1.774
async,1,1,16,0.2,20000,14189.289036244056,0.697,0.287,0.410,0.722,1.166
async,1,1,16,0.2,20000,10266.388106362687,1.393,0.463,0.684,1.550,7.619
async,1,1,16,0.2,20000,7415.465766591274,1.844,0.428,0.611,1.048,1.956
async,2,1,16,0.8,20000,2848.03505423518,4.366,0.506,0.832,1.477,3.440
async,2,1,16,0.8,20000,2142.002912707556,6.305,0.627,0.969,1.776,6.809
async,2,1,16,0.8,20000,1270.232599632628,10.870,0.744,1.084,1.838,9.560
async,2,1,16,0.8,20000,1597.8484594679305,9.068,0.817,1.179,1.992,8.497
async,2,1,16,0.8,20000,1931.9404132402713,7.598,0.713,1.048,1.771,6.944
async,2,1,16,0.2,20000,11818.764899096981,1.180,0.422,0.619,1.088,1.855
async,2,1,16,0.2,20000,11900.51479520613,1.337,0.443,0.611,0.999,1.587
async,2,1,16,0.2,20000,12054.161955777121,1.052,0.394,0.587,1.141,3.370
async,2,1,16,0.2,20000,12423.78603608591,1.084,0.361,0.528,0.914,1.518
async,2,1,16,0.2,20000,10466.122831050747,1.461,0.454,0.661,1.542,6.982
async,3,1,16,0.8,20000,1949.6403767203733,6.571,0.561,0.860,1.548,3.875
async,3,1,16,0.8,20000,2090.5887700044996,7.172,0.815,1.152,1.906,8.843
async,3,1,16,0.8,20000,1735.1850604673132,7.897,0.702,1.024,1.730,8.841
async,3,1,16,0.8,20000,1897.9594516091797,7.590,0.684,1.072,1.945,6.593
async,3,1,16,0.8,20000,1999.3928551683925,5.569,0.459,0.686,1.227,3.057
async,3,1,16,0.2,20000,30309.45085503643,0.520,0.440,0.622,1.040,1.620
async,3,1,16,0.2,20000,7215.456686940431,2.101,0.431,0.618,1.068,2.050
async,3,1,16,0.2,20000,7776.769586567506,1.653,0.319,0.467,0.814,1.396
async,3,1,16,0.2,20000,12243.456819361438,1.162,0.379,0.541,0.904,1.436
async,3,1,16,0.2,20000,11173.839163243969,0.857,0.425,0.646,1.427,6.510
async,3,1,16,0.8,20000,1945.9141984925375,6.365,0.575,0.852,1.446,3.721
async,3,1,16,0.8,20000,2790.2646609028848,5.081,0.564,0.877,1.559,3.611
async,3,1,16,0.8,20000,2149.08282549951,6.182,0.536,0.929,1.694,6.724
async,3,1,16,0.8,20000,1758.3455000079393,7.764,0.773,1.115,1.863,8.096
async,3,1,16,0.8,20000,2166.401845235718,6.811,0.644,1.010,1.805,4.940
async,3,1,16,0.2,20000,12075.911330551246,0.774,0.445,0.626,1.059,1.670
async,3,1,16,0.2,20000,12230.731988425532,1.113,0.365,0.515,0.846,1.305
async,3,1,16,0.2,20000,6857.672502229027,1.493,0.431,0.661,1.499,6.312
async,3,1,16,0.2,20000,7552.308390549974,1.531,0.384,0.552,0.949,1.548
async,3,1,16,0.2,20000,12007.834389067237,0.983,0.434,0.627,1.112,1.976
semi-sync,3,1,16,0.8,20000,2621.2703787516793,5.762,10.303,10.341,10.417,10.667
semi-sync,3,1,16,0.8,20000,2623.6345209359597,5.789,10.303,10.342,10.434,10.761
semi-sync,3,1,16,0.8,20000,2527.336197472883,5.875,10.304,10.343,10.435,10.830
semi-sync,3,1,16,0.8,20000,2559.2782776291315,5.859,10.304,10.341,10.431,10.697
semi-sync,3,1,16,0.8,20000,2496.427051505263,5.914,10.306,10.346,10.453,10.774
semi-sync,3,1,16,0.2,20000,9394.130958346219,1.538,0.131,0.240,10.368,10.525
semi-sync,3,1,16,0.2,20000,9684.538088588353,1.554,0.130,0.232,10.366,10.495
semi-sync,3,1,16,0.2,20000,8449.51101158864,1.716,0.130,0.252,10.373,10.520
semi-sync,3,1,16,0.2,20000,9227.380002737451,1.568,0.128,0.219,10.360,10.471
semi-sync,3,1,16,0.2,20000,8530.214388509128,1.556,0.128,0.225,10.364,10.471
sync,3,1,16,0.8,20000,1866.298417223069,8.298,10.329,10.354,10.429,10.656
sync,3,1,16,0.8,20000,1893.4596547368153,8.264,10.332,10.359,10.450,10.761
sync,3,1,16,0.8,20000,1895.7383663514665,8.309,10.336,10.365,10.460,10.725
sync,3,1,16,0.8,20000,1861.355042938147,8.350,10.331,10.359,10.458,10.771
sync,3,1,16,0.8,20000,1890.8755838786499,8.330,10.339,10.369,10.475,10.769
sync,3,1,16,0.2,20000,6504.862390816756,2.229,0.122,0.202,10.371,10.483
sync,3,1,16,0.2,20000,7055.177413724352,2.173,0.121,0.183,10.365,10.466
sync,3,1,16,0.2,20000,6721.260759145116,2.174,0.123,0.198,10.374,10.495
sync,3,1,16,0.2,20000,6670.356852601924,2.148,0.120,0.171,10.363,10.447
sync,3,1,16,0.2,20000,6925.325621054337,2.136,0.121,0.180,10.364,10.463
